id,department_code,insee_code,zip_code,name,slug,gps_lat,gps_ln
23847,61,61237,61150,Lougé-sur-Maire,"louge sur maire",48.698184047619,-0.21991458333333
23848,61,61238,61160,Louvières-en-Auge,"louvieres en auge",48.871331016949,0.02746949152542
23849,61,61240,61500,Macé,mace,48.652500310881,0.13149606217617
23850,61,61241,61110,"La Madeleine-Bouvet","la madeleine bouvet",48.467571166667,0.89584741666667
23851,61,61242,61290,"Le Mage","le mage",48.500702171429,0.80902011428571
23852,61,61243,61600,Magny-le-Désert,"magny le desert",48.565810614035,-0.32102409356725
23853,61,61244,61380,Mahéru,maheru,48.6550084689,0.44437660287081
23854,61,61248,61350,Mantilly,mantilly,48.506585378378,-0.81991024324324
23855,61,61251,61170,Marchemaisons,marchemaisons,48.525346936937,0.31583882882883
23856,61,61252,61230,Mardilly,mardilly,48.828046521739,0.26666565217391
23857,61,61255,61400,Mauves-sur-Huisne,"mauves sur huisne",48.443813430657,0.60671620437956
23858,61,61256,61570,Médavy,medavy,48.673961648352,0.08334351648352
23859,61,61257,61410,Méhoudin,mehoudin,48.506535979381,-0.38038257731959
23860,61,61258,61170,"Le Mêle-sur-Sarthe","le mele sur sarthe",48.510694318182,0.35377227272727
23861,61,61259,61270,"Le Ménil-Bérard","le menil berard",48.709882380952,0.51648857142857
23862,61,61260,61220,"Le Ménil-de-Briouze","le menil de briouze",48.666578055556,-0.39472094444444
23863,61,61261,61250,"Le Ménil-Broût","le menil brout",48.479836421053,0.23737494736842
23864,61,61262,61800,"Le Ménil-Ciboult","le menil ciboult",48.759263368421,-0.78974136842105
23865,61,61263,61250,Ménil-Erreux,"menil erreux",48.512425052083,0.18976208333333
23866,61,61264,61240,Ménil-Froger,"menil froger",48.730753888889,0.26737366666667
23867,61,61265,61210,Ménil-Gondouin,"menil gondouin",48.756645,-0.29963587837838
23868,61,61266,61170,"Le Ménil-Guyon","le menil guyon",48.579529078947,0.29635578947368
23869,61,61267,61210,Ménil-Hermei,"menil hermei",48.829841707317,-0.31729227642276
23870,61,61268,61230,Ménil-Hubert-en-Exmes,"menil hubert en exmes",48.803850128205,0.22778076923077
23871,61,61269,61430,Ménil-Hubert-sur-Orne,"menil hubert sur orne",48.845902992701,-0.41334226277372
23872,61,61271,61320,"Le Ménil-Scelleur","le menil scelleur",48.615431239669,-0.1281041322314
23873,61,61272,61240,"Le Ménil-Vicomte","le menil vicomte",48.744804714286,0.29277428571429
23874,61,61273,61210,Ménil-Vin,"menil vin",48.846309205298,-0.31959774834437
23875,61,61274,61290,"Les Menus","les menus",48.520579924812,0.93488977443609
23876,61,61275,61240,"Le Merlerault","le merlerault",48.696084825871,0.27947592039801
23877,61,61276,61160,Merri,merri,48.84973984252,-0.0437625984252
23878,61,61277,61560,"La Mesnière","la mesniere",48.523819354839,0.43308184331797
23879,61,61278,61440,Messei,messei,48.715978626374,-0.53114148351648
23880,61,61279,61250,Mieuxcé,mieuxce,48.411902406015,-0.00326360902256
23881,61,61281,61800,Moncy,moncy,48.836087653061,-0.6765137755102
23882,61,61283,61160,Montabard,montabard,48.811247326733,-0.08102544554455
23883,61,61284,61170,Montchevrel,montchevrel,48.583616306818,0.33368551136364
23884,61,61286,61360,Montgaudry,montgaudry,48.413543806452,0.39670083870968
23885,61,61287,61100,Montilly-sur-Noireau,"montilly sur noireau",48.811636524823,-0.57056418439716
23886,61,61288,61570,Montmerrei,montmerrei,48.628061888112,0.03781293706294
23887,61,61289,61160,Mont-Ormel,"mont ormel",48.836654237288,0.15112694915254
23888,61,61290,61210,Montreuil-au-Houlme,"montreuil au houlme",48.680250967742,-0.26008408602151
23889,61,61291,61160,Montreuil-la-Cambe,"montreuil la cambe",48.884348482143,0.03385071428571
23890,61,61292,61800,Montsecret-Clairefougère,"montsecret clairefougere",48.799395688889,-0.67425991111111
23891,61,61293,61400,Mortagne-au-Perche,"mortagne au perche",48.521462589286,0.55924875
23892,61,61294,61570,Mortrée,mortree,48.642102969283,0.08295273037543
23893,61,61295,61600,"La Motte-Fouquet","la motte fouquet",48.569475232558,-0.26958941860465
23894,61,61297,61380,Moulins-la-Marche,"moulins la marche",48.64908538961,0.47419746753247
23895,61,61298,61200,Moulins-sur-Orne,"moulins sur orne",48.753383109244,-0.06200210084034
23896,61,61300,61110,Moutiers-au-Perche,"moutiers au perche",48.482929782609,0.85617483695652
23897,61,61301,61500,Neauphe-sous-Essai,"neauphe sous essai",48.562152727273,0.1927801010101
23898,61,61302,61160,Neauphe-sur-Dive,"neauphe sur dive",48.849016577181,0.09207456375839
23899,61,61303,61160,Nécy,necy,48.830602871287,-0.11823455445545
23900,61,61304,61250,Neuilly-le-Bisson,"neuilly le bisson",48.502420961538,0.22362692307692
23901,61,61307,61120,Neuville-sur-Touques,"neuville sur touques",48.867108770492,0.28030049180328
23902,61,61308,61210,Neuvy-au-Houlme,"neuvy au houlme",48.823066778243,-0.20154209205021
23903,61,61309,61340,"Perche en Nocé","perche en noce",48.360084054054,0.69590358558559
23904,61,61310,61240,Nonant-le-Pin,"nonant le pin",48.706270114286,0.20834862857143
23905,61,61314,61200,Occagnes,occagnes,48.781351408451,-0.06617112676056
23906,61,61316,61160,Ommoy,ommoy,48.855716126761,-0.02591542253521
23907,61,61317,61230,Orgères,orgeres,48.751027864583,0.34476598958333
23908,61,61319,61130,Origny-le-Roux,"origny le roux",48.333232427746,0.42068
23909,61,61321,61250,Pacé,pace,48.446210853659,-0.00143048780488
23910,61,61322,61400,Parfondeval,parfondeval,48.478857254902,0.50399745098039
23911,61,61323,61290,"Le Pas-Saint-l'Homer","le pas saint l homer",48.494068191489,0.92768255319149
23912,61,61324,61350,"Passais Villages","passais villages",48.48809446184,-0.76695542074364
23913,61,61326,61700,Perrou,perrou,48.576122982456,-0.54958842105263
23914,61,61327,61360,Pervenchères,pervencheres,48.443005275362,0.39923426086956
23915,61,61328,61310,"Le Pin-au-Haras","le pin au haras",48.750408255034,0.13832624161074
23916,61,61329,61400,"Le Pin-la-Garenne","le pin la garenne",48.444204228188,0.54943067114094
23917,61,61330,61370,Planches,planches,48.690999130435,0.37761364130435
23918,61,61331,61170,"Le Plantis","le plantis",48.604241278195,0.39789578947368
23919,61,61332,61220,Pointel,pointel,48.700247032967,-0.34517730769231
23920,61,61333,61120,Pontchardon,pontchardon,48.92991816092,0.26612827586207
23921,61,61336,61130,Pouvrai,pouvrai,48.280800238095,0.51792928571429
23922,61,61339,61210,Putanges-le-Lac,"putanges le lac",48.768430361664,-0.29948159132007
23923,61,61341,61250,Écouves,ecouves,48.510133506494,0.10770727272727
23924,61,61342,61270,Rai,rai,48.753111156069,0.5540563583815
23925,61,61344,61150,Rânes,ranes,48.640944911504,-0.22038592920354
23926,61,61345,61110,"Rémalard en Perche","remalard en perche",48.429839569892,0.75840311827957
23927,61,61346,61120,"Le Renouard","le renouard",48.923518257576,0.1009821969697
23928,61,61347,61230,Résenlieu,resenlieu,48.791945238095,0.28231257142857
23929,61,61348,61400,Réveillon,reveillon,48.476605526316,0.56205657894737
23930,61,61349,61210,Ri,ri,48.787700864198,-0.13880901234568
23931,61,61350,61420,"La Roche-Mabile","la roche mabile",48.488655796178,-0.06403554140127
23932,61,61351,61120,Roiville,roiville,48.876733728814,0.23141542372881
23933,61,61352,61160,Rônai,ronai,48.810577297297,-0.13413243243243
23934,61,61357,61320,Rouperroux,rouperroux,48.546274351852,-0.08103537037037
23935,61,61358,61200,Sai,sai,48.740576231884,0.02279898550725
23936,61,61360,61170,Saint-Agnan-sur-Sarthe,"saint agnan sur sarthe",48.620946178862,0.42986024390244
23937,61,61361,61220,Saint-André-de-Briouze,"saint andre de briouze",48.730616705882,-0.32853647058824
23938,61,61362,61440,Saint-André-de-Messei,"saint andre de messei",48.691705271318,-0.51851108527132
23939,61,61363,61380,Saint-Aquilin-de-Corbion,"saint aquilin de corbion",48.642303676471,0.53319823529412
23940,61,61365,61170,Saint-Aubin-d'Appenai,"saint aubin d appenai",48.543858787879,0.3327803030303
23941,61,61366,61470,Saint-Aubin-de-Bonneval,"saint aubin de bonneval",48.945868316832,0.36668089108911
23942,61,61367,61560,Saint-Aubin-de-Courteraie,"saint aubin de courteraie",48.611336405229,0.4529677124183
23943,61,61369,61700,Saint-Bômer-les-Forges,"saint bomer les forges",48.648339356568,-0.62069249329759
23944,61,61370,61700,Saint-Brice,"saint brice",48.552327033898,-0.64176559322034
23945,61,61371,61150,Saint-Brice-sous-Rânes,"saint brice sous ranes",48.681142826087,-0.19295297101449
23946,61,61372,61250,Saint-Céneri-le-Gérei,"saint ceneri le gerei",48.388151685393,-0.04081337078652
23947,61,61373,61380,Sainte-Céronne-lès-Mortagne,"sainte ceronne les mortagne",48.590322654321,0.52806345679012
23948,61,61374,61800,Saint-Christophe-de-Chaulieu,"saint christophe de chaulieu",48.738330485437,-0.83393708737864
23949,61,61375,61570,Boischampré,boischampre,48.683355629921,0.01202251968504
23950,61,61376,61490,Saint-Clair-de-Halouze,"saint clair de halouze",48.683935411765,-0.63314264705882
23951,61,61379,61130,Saint-Cyr-la-Rosière,"saint cyr la rosiere",48.319158615385,0.64614
23952,61,61381,61400,Saint-Denis-sur-Huisne,"saint denis sur huisne",48.470715,0.53070357142857
23953,61,61382,61420,Saint-Denis-sur-Sarthon,"saint denis sur sarthon",48.455163756614,-0.04221317460317
23954,61,61383,61320,Saint-Didier-sous-Écouves,"saint didier sous ecouves",48.533843363636,-0.05245836363636
23955,61,61384,61320,Saint-Ellier-les-Bois,"saint ellier les bois",48.523478830409,-0.09172409356725
23956,61,61385,61230,Saint-Evroult-de-Montfort,"saint evroult de montfort",48.811087,0.31622888888889
23957,61,61386,61550,Saint-Evroult-Notre-Dame-du-Bois,"saint evroult notre dame du bois",48.786546115942,0.453812
23958,61,61387,61350,Saint-Fraimbault,"saint fraimbault",48.49779340249,-0.71810526970954
23959,61,61388,61130,Saint-Fulgent-des-Ormes,"saint fulgent des ormes",48.32116168,0.45067616
23960,61,61389,61370,Sainte-Gauburge-Sainte-Colombe,"sainte gauburge sainte colombe",48.714156363636,0.44155209090909
23961,61,61390,61600,Saint-Georges-d'Annebecq,"saint georges d annebecq",48.626007304348,-0.26726608695652
23962,61,61391,61100,Saint-Georges-des-Groseillers,"saint georges des groseillers",48.771279615385,-0.56969237179487
23963,61,61392,61470,Saint-Germain-d'Aunay,"saint germain d aunay",48.928084210526,0.37873515789474
23964,61,61393,61240,Saint-Germain-de-Clairefeuille,"saint germain de clairefeuille",48.730304673913,0.23391597826087
23965,61,61394,61130,Saint-Germain-de-la-Coudre,"saint germain de la coudre",48.264595954198,0.59616923664122
23966,61,61395,61110,Saint-Germain-des-Grois,"saint germain des grois",48.403573416667,0.81667825
23967,61,61396,61560,Saint-Germain-de-Martigny,"saint germain de martigny",48.58739551282,0.46865974358974
23968,61,61397,61000,Saint-Germain-du-Corbéis,"saint germain du corbeis",48.416481182796,0.05998924731183
23969,61,61398,61390,Saint-Germain-le-Vieux,"saint germain le vieux",48.612441,0.311573
23970,61,61399,61160,Saint-Gervais-des-Sablons,"saint gervais des sablons",48.903010933333,0.07395133333333
23971,61,61400,61500,Saint-Gervais-du-Perron,"saint gervais du perron",48.534266415094,0.15849314465409
23972,61,61401,61700,Saint-Gilles-des-Marais,"saint gilles des marais",48.586201168831,-0.69822727272727
23973,61,61402,61220,Saint-Hilaire-de-Briouze,"saint hilaire de briouze",48.707610622407,-0.31304178423237
23974,61,61403,61500,Saint-Hilaire-la-Gérard,"saint hilaire la gerard",48.59159376,0.0547524
23975,61,61404,61400,Saint-Hilaire-le-Châtel,"saint hilaire le chatel",48.558378663102,0.54552486631016
23976,61,61405,61340,Saint-Hilaire-sur-Erre,"saint hilaire sur erre",48.310533793103,0.74730679802956
23977,61,61406,61270,Saint-Hilaire-sur-Risle,"saint hilaire sur risle",48.727332616279,0.51272488372093
23978,61,61407,61430,Sainte-Honorine-la-Chardonne,"sainte honorine la chardonne",48.825716551724,-0.47758349753695
23979,61,61408,61210,Sainte-Honorine-la-Guillaume,"sainte honorine la guillaume",48.778236716418,-0.38307313432836
23980,61,61411,61360,Saint-Jouin-de-Blavou,"saint jouin de blavou",48.448608756219,0.47764383084577
23981,61,61412,61170,Saint-Julien-sur-Sarthe,"saint julien sur sarthe",48.49265852459,0.36859480874317
23982,61,61413,61160,Saint-Lambert-sur-Dive,"saint lambert sur dive",48.829956198347,0.08974727272727
23983,61,61414,61400,Saint-Langis-lès-Mortagne,"saint langis les mortagne",48.511270645161,0.53413596774194
23984,61,61415,61170,Saint-Léger-sur-Sarthe,"saint leger sur sarthe",48.492487291667,0.31541425
23985,61,61416,61390,Saint-Léonard-des-Parcs,"saint leonard des parcs",48.646431198157,0.27798622119816
23986,61,61418,61400,Saint-Mard-de-Réno,"saint mard de reno",48.513709508197,0.62978508196721
23987,61,61419,61320,Sainte-Marguerite-de-Carrouges,"sainte marguerite de carrouges",48.595097962963,-0.1505837962963
23988,61,61420,61320,Sainte-Marie-la-Robert,"sainte marie la robert",48.630912796935,-0.14053390804598
23989,61,61421,61350,Saint-Mars-d'Égrenne,"saint mars d egrenne",48.553048188153,-0.73187543554007
23990,61,61422,61270,"Les Aspres","les aspres",48.680999559471,0.60305414096916
23991,61,61423,61300,Saint-Martin-d'Écublei,"saint martin d ecublei",48.792886694915,0.67425779661017
23992,61,61424,61320,Saint-Martin-des-Landes,"saint martin des landes",48.547323368421,-0.15499705263158
23993,61,61425,61380,Saint-Martin-des-Pézerits,"saint martin des pezerits",48.627866623377,0.48737207792208
23994,61,61426,61130,Saint-Martin-du-Vieux-Bellême,"saint martin du vieux belleme",48.364711525424,0.54086016949153
23995,61,61427,61320,Saint-Martin-l'Aiguillon,"saint martin l aiguillon",48.610785506608,-0.17172647577092
23996,61,61429,61190,Charencey,charencey,48.641002552301,0.76721041841004
23997,61,61432,61300,Saint-Michel-Tubœuf,"saint michel tuboeuf",48.752419642857,0.68759273809524
23998,61,61433,61250,Saint-Nicolas-des-Bois,"saint nicolas des bois",48.500508387097,0.02495935483871
23999,61,61435,61550,Saint-Nicolas-de-Sommaire,"saint nicolas de sommaire",48.810689417989,0.58678
24000,61,61436,61100,Sainte-Opportune,"sainte opportune",48.735026434783,-0.41070643478261
24001,61,61438,61560,Saint-Ouen-de-Sécherouvre,"saint ouen de secherouvre",48.597488307692,0.48904761538462
24002,61,61439,61410,Saint-Ouen-le-Brisoult,"saint ouen le brisoult",48.507379318182,-0.35354443181818
24003,61,61440,61300,Saint-Ouen-sur-Iton,"saint ouen sur iton",48.735233064516,0.68085322580645
24004,61,61442,61600,Saint-Patrice-du-Désert,"saint patrice du desert",48.536325945946,-0.28877204633205
24005,61,61443,61100,Saint-Paul,"saint paul",48.741361388889,-0.62604611111111
24006,61,61444,61430,Saint-Philbert-sur-Orne,"saint philbert sur orne",48.836350645161,-0.37616564516129
24007,61,61445,61800,Saint-Pierre-d'Entremont,"saint pierre d entremont",48.808619090909,-0.64963424242424
24008,61,61446,61370,Saint-Pierre-des-Loges,"saint pierre des loges",48.739868918919,0.46589722972973
24009,61,61447,61790,Saint-Pierre-du-Regard,"saint pierre du regard",48.834698071429,-0.54203871428571
24010,61,61448,61340,Saint-Pierre-la-Bruyère,"saint pierre la bruyere",48.35941890625,0.797786484375
24011,61,61450,61360,Saint-Quentin-de-Blavou,"saint quentin de blavou",48.480581838235,0.42200227941176
24012,61,61451,61800,Saint-Quentin-les-Chardonnets,"saint quentin les chardonnets",48.785119432624,-0.74603517730496
24013,61,61452,61350,Saint-Roch-sur-Égrenne,"saint roch sur egrenne",48.578387659574,-0.73935581560284
24014,61,61453,61320,Saint-Sauveur-de-Carrouges,"saint sauveur de carrouges",48.587934754098,-0.10696918032787
24015,61,61454,61170,Sainte-Scolasse-sur-Sarthe,"sainte scolasse sur sarthe",48.581241,0.3935330625
24016,61,61456,61300,Saint-Sulpice-sur-Risle,"saint sulpice sur risle",48.777339789916,0.66713365546218
24017,61,61457,61300,Saint-Symphorien-des-Bruyères,"saint symphorien des bruyeres",48.788789265537,0.57092807909604
24018,61,61459,61220,Saires-la-Verrerie,"saires la verrerie",48.692885352113,-0.48725330985915
24019,61,61460,61120,Sap-en-Auge,"sap en auge",48.893985,0.338034
24020,61,61460,61470,Sap-en-Auge,"sap en auge",48.8938932,0.3381953
24021,61,61461,61230,"Le Sap-André","le sap andre",48.828665210084,0.38506739495798
24022,61,61462,61200,Sarceaux,sarceaux,48.715505588235,-0.03070862745098
24023,61,61463,61600,"Les Monts d'Andaine","les monts d andaine",48.61355915,-0.40268895
24024,61,61464,61500,Sées,sees,48.608455462185,0.16768949579832
24025,61,61466,61100,"La Selle-la-Forge","la selle la forge",48.736512887324,-0.53021436619718
24026,61,61467,61250,Semallé,semalle,48.470514768212,0.16393993377483
24027,61,61472,61200,Sévigny,sevigny,48.77351825,-0.020070875
24028,61,61473,61150,Sevrai,sevrai,48.7075248,-0.15096135
24029,61,61474,61160,"Gouffern en Auge","gouffern en auge",48.872413,0.03027
24030,61,61474,61200,"Gouffern en Auge","gouffern en auge",48.872413,0.03027
24031,61,61474,61310,"Gouffern en Auge","gouffern en auge",48.753654,0.070151
24032,61,61475,61380,Soligny-la-Trappe,"soligny la trappe",48.630292416667,0.5513905
24033,61,61476,61360,Suré,sure,48.366842214286,0.41094085714286
24034,61,61479,61150,Tanques,tanques,48.685632371795,-0.0781782051282
24035,61,61480,61500,Tanville,tanville,48.572537571429,0.00907914285714
24036,61,61481,61390,Tellières-le-Plessis,"tellieres le plessis",48.621559607843,0.39332196078431
24037,61,61482,61410,Tessé-Froulay,"tesse froulay",48.530576966292,-0.42239831460674
24038,61,61483,61140,"Bagnoles de l'Orne Normandie","bagnoles de l orne normandie",48.558399,-0.415091
24039,61,61483,61600,"Bagnoles de l'Orne Normandie","bagnoles de l orne normandie",48.558399,-0.415091
24040,61,61484,61130,Val-au-Perche,"val au perche",48.522485,0.5430779
24041,61,61484,61260,Val-au-Perche,"val au perche",48.271623,0.7375
24042,61,61484,61340,Val-au-Perche,"val au perche",48.522485,0.5430779
24043,61,61485,61120,Ticheville,ticheville,48.9070185,0.26373771428571
24044,61,61486,61800,Tinchebray-Bocage,"tinchebray bocage",48.722788437068,-0.72146395573997
24045,61,61487,61330,Torchamp,torchamp,48.54505497561,-0.67454195121951
24046,61,61488,61550,Touquettes,touquettes,48.797095757576,0.42118527272727
24047,61,61490,61160,Tournai-sur-Dive,"tournai sur dive",48.814413987342,0.04538879746835
24048,61,61491,61190,"Tourouvre au Perche","tourouvre au perche",48.601257522124,0.64663256637168
24049,61,61492,61390,Trémont,tremont,48.598388765432,0.27507308641975
24050,61,61493,61230,"La Trinité-des-Laitiers","la trinite des laitiers",48.801914792899,0.37803656804734
24051,61,61494,61160,Trun,trun,48.847656136364,0.04478356060606
24052,61,61497,61250,Valframbert,valframbert,48.461899861111,0.11630722222222
24053,61,61498,61130,Vaunoise,vaunoise,48.346816666667,0.4844264957265
24054,61,61499,61170,"Les Ventes-de-Bourse","les ventes de bourse",48.501377863636,0.26741063636364
24055,61,61500,61190,"La Ventrouze","la ventrouze",48.611909298246,0.68909754385965
24056,61,61501,61110,Verrières,verrieres,48.394305224719,0.75173747191011
24057,61,61502,61360,Vidai,vidai,48.460372933333,0.373756
24058,61,61503,61150,Vieux-Pont,"vieux pont",48.644873915344,-0.14995835978836
24059,61,61505,61160,Villedieu-lès-Bailleul,"villedieu les bailleul",48.801119146341,0.01731634146341
24060,61,61507,61400,Villiers-sous-Mortagne,"villiers sous mortagne",48.539113207547,0.60021867924528
24061,61,61508,61120,Vimoutiers,vimoutiers,48.920263715596,0.19069637614679
24062,61,61510,61300,Vitrai-sous-Laigle,"vitrai sous laigle",48.71821038961,0.70233844155844
24063,61,61512,61210,"Les Yveteaux","les yveteaux",48.71050826087,-0.27024643478261
24064,62,62001,62153,Ablain-Saint-Nazaire,"ablain saint nazaire",50.396425855856,2.6961381981982
24065,62,62002,62116,Ablainzevelle,ablainzevelle,50.151672830189,2.7441811320755
24066,62,62003,62320,Acheville,acheville,50.384769142857,2.8809717142857
24067,62,62004,62217,Achicourt,achicourt,50.274688764045,2.7540520224719
24068,62,62005,62121,Achiet-le-Grand,"achiet le grand",50.130766521739,2.7825467391304
24069,62,62006,62121,Achiet-le-Petit,"achiet le petit",50.126266125,2.757351
24070,62,62007,62144,Acq,acq,50.3507725,2.6550814285714
24071,62,62008,62380,Acquin-Westbécourt,"acquin westbecourt",50.730714242424,2.0728992424242
24072,62,62009,62116,Adinfer,adinfer,50.192161764706,2.7034861764706
24073,62,62010,62380,Affringues,affringues,50.69095952381,2.0707458730159
24074,62,62011,62161,Agnez-lès-Duisans,"agnez les duisans",50.309237721519,2.6490389873418
24075,62,62012,62690,Agnières,agnieres,50.351817313433,2.606113880597
24076,62,62013,62217,Agny,agny,50.251334166667,2.7617758333333
24077,62,62014,62120,Aire-sur-la-Lys,"aire sur la lys",50.641054579832,2.3897035294118
24078,62,62015,62180,Airon-Notre-Dame,"airon notre dame",50.442352295082,1.664643442623
24079,62,62016,62180,Airon-Saint-Vaast,"airon saint vaast",50.425235869565,1.672794673913
24080,62,62017,62650,Aix-en-Ergny,"aix en ergny",50.5844955,1.9992975
24081,62,62018,62170,Aix-en-Issart,"aix en issart",50.480298692308,1.862424
24082,62,62019,62160,Aix-Noulette,"aix noulette",50.420764206349,2.7107465079365
24083,62,62020,62850,Alembon,alembon,50.78112308642,1.8760497530864
24084,62,62021,62650,Alette,alette,50.525628640777,1.8580454368932
24085,62,62022,62142,Alincthun,alincthun,50.719979818182,1.8117176969697
24086,62,62023,62157,Allouagne,allouagne,50.531736923077,2.5068076923077
24087,62,62024,62850,Alquines,alquines,50.736182822581,1.9966991935484
24088,62,62025,62164,Ambleteuse,ambleteuse,50.811537672414,1.6168072413793
24089,62,62026,62310,Ambricourt,ambricourt,50.465797301587,2.1745249206349
24090,62,62027,62127,Ambrines,ambrines,50.309541041667,2.4638395833333
24091,62,62028,62190,Ames,ames,50.534890384615,2.415365
24092,62,62029,62260,Amettes,amettes,50.526802131148,2.3940363934426
24093,62,62030,62760,Amplier,amplier,50.137009550562,2.39705
24094,62,62031,62340,Andres,andres,50.86610375,1.9187169642857
24095,62,62032,62143,Angres,angres,50.409972807018,2.7536157017544
24096,62,62033,62880,Annay,annay,50.460117777778,2.88089
24097,62,62034,62149,Annequin,annequin,50.502382727273,2.7206734090909
24098,62,62035,62232,Annezin,annezin,50.541891860465,2.6178404651163
24099,62,62036,62134,Anvin,anvin,50.450307815126,2.2571911764706
24100,62,62037,62223,Anzin-Saint-Aubin,"anzin saint aubin",50.315595131579,2.7379892105263
24101,62,62038,62610,Ardres,ardres,50.8645979,1.9828224
24102,62,62039,62580,Arleux-en-Gohelle,"arleux en gohelle",50.365379191919,2.8661157575758
24103,62,62040,62510,Arques,arques,50.739992944162,2.3156065989848
24104,62,62041,62000,Arras,arras,50.289051111111,2.7669668333333
24105,62,62042,62223,Athies,athies,50.3058526,2.8400944
24106,62,62043,62730,"Les Attaques","les attaques",50.906766666667,1.9361364814815
24107,62,62044,62170,Attin,attin,50.486468559322,1.7536216949153
24108,62,62045,62690,Aubigny-en-Artois,"aubigny en artois",50.35070075,2.586619625
24109,62,62046,62140,Aubin-Saint-Vaast,"aubin saint vaast",50.391176173913,1.9707106956522
24110,62,62047,62390,Aubrometz,aubrometz,50.302733278689,2.1761532786885
24111,62,62048,62260,Auchel,auchel,50.511916081081,2.469382027027
24112,62,62049,62190,Auchy-au-Bois,"auchy au bois",50.550493947368,2.3748342105263
24113,62,62050,62770,Auchy-lès-Hesdin,"auchy les hesdin",50.412615217391,2.0943942753623
24114,62,62051,62138,Auchy-les-Mines,"auchy les mines",50.507482641509,2.7845532075472
24115,62,62052,62250,Audembert,audembert,50.859477010309,1.688660927835
24116,62,62053,62560,Audincthun,audincthun,50.577851771429,2.1337992571429
24117,62,62054,62179,Audinghen,audinghen,50.853545897436,1.6136132051282
24118,62,62055,62890,Audrehem,audrehem,50.771305422535,1.9856
24119,62,62056,62164,Audresselles,audresselles,50.828140531915,1.6127828723404
24120,62,62057,62370,Audruicq,audruicq,50.877379456522,2.079424673913
24121,62,62058,62550,Aumerval,aumerval,50.504644210526,2.4049191578947
24122,62,62059,62610,Autingues,autingues,50.843219433962,1.9851656603774
24123,62,62060,62390,Auxi-le-Château,"auxi le chateau",50.231721757322,2.1150458577406
24124,62,62061,62127,Averdoingt,averdoingt,50.344817066667,2.4428361333333
24125,62,62062,62650,Avesnes,avesnes,50.551372142857,1.9648652380952
24126,62,62063,62810,Avesnes-le-Comte,"avesnes le comte",50.2707325,2.5288120588235
24127,62,62064,62450,Avesnes-lès-Bapaume,"avesnes les bapaume",50.104434313725,2.8328284313726
24128,62,62065,62210,Avion,avion,50.40604962963,2.8293268148148
24129,62,62066,62310,Avondance,avondance,50.479851836735,2.1011706122449
24130,62,62067,62560,Avroult,avroult,50.63207,2.1417796226415
24131,62,62068,62116,Ayette,ayette,50.169875166667,2.7320836666667
24132,62,62069,62310,Azincourt,azincourt,50.457706548673,2.1151975221239
24133,62,62070,62127,Bailleul-aux-Cornailles,"bailleul aux cornailles",50.372718461538,2.4502444871795
24134,62,62071,62550,Bailleul-lès-Pernes,"bailleul les pernes",50.506536811594,2.3817242028986
24135,62,62072,62123,Bailleulmont,bailleulmont,50.209967846154,2.6055369230769
24136,62,62073,62580,Bailleul-Sir-Berthoult,"bailleul sir berthoult",50.337377263158,2.8423823157895
24137,62,62074,62123,Bailleulval,bailleulval,50.221414507042,2.6277602816901
24138,62,62075,62360,Baincthun,baincthun,50.699252893617,1.7197054042553
24139,62,62076,62850,Bainghen,bainghen,50.752451931818,1.9046690909091
24140,62,62077,62150,Bajus,bajus,50.421603846154,2.4738988461538
24141,62,62078,62610,Balinghem,balinghem,50.860536285714,1.9400588571429
24142,62,62079,62450,Bancourt,bancourt,50.102141454545,2.8915758181818
24143,62,62080,62450,Bapaume,bapaume,50.1027096,2.8567881333333
24144,62,62081,62860,Baralle,baralle,50.212209906542,3.0616830841122
24145,62,62082,62124,Barastre,barastre,50.07017961039,2.9397350649351
24146,62,62083,62620,Barlin,barlin,50.455791171171,2.6128930630631
24147,62,62084,62810,Barly,barly,50.247733728814,2.538190338983
24148,62,62085,62123,Basseux,basseux,50.228353538462,2.6490596923077
24149,62,62086,62158,Bavincourt,bavincourt,50.223572,2.563575125
24150,62,62087,62910,Bayenghem-lès-Éperlecques,"bayenghem les eperlecques",50.806447402597,2.11783
24151,62,62088,62380,Bayenghem-lès-Seninghem,"bayenghem les seninghem",50.705508170732,2.075426097561
24152,62,62089,62250,Bazinghen,bazinghen,50.830741176471,1.6611490849673
24153,62,62090,62770,Béalencourt,bealencourt,50.435473418803,2.1228300854701
24154,62,62091,62810,Beaudricourt,beaudricourt,50.252051276596,2.4075359574468
24155,62,62092,62810,Beaufort-Blavincourt,"beaufort blavincourt",50.277001309524,2.4866355952381
24156,62,62093,62450,Beaulencourt,beaulencourt,50.072500746269,2.8691504477612
24157,62,62094,62170,Beaumerie-Saint-Martin,"beaumerie saint martin",50.445431683168,1.7970276237624
24158,62,62095,62960,Beaumetz-lès-Aire,"beaumetz les aire",50.544465454545,2.2214263636364
24159,62,62096,62124,Beaumetz-lès-Cambrai,"beaumetz les cambrai",50.124978141593,2.9871301769912
24160,62,62097,62123,Beaumetz-lès-Loges,"beaumetz les loges",50.244226031746,2.6560876190476
24161,62,62099,62217,Beaurains,beaurains,50.262469178082,2.7894839726027
24162,62,62100,62990,Beaurainville,beaurainville,50.41906741573,1.9024426966292
24163,62,62101,62130,Beauvois,beauvois,50.373045454545,2.2320165909091
